train_month,val_month,stock,lambda,alpha,is_r2,oos_r2,c,H
10,12,ABT,23.057453789955602,0.0,0.06296892267408183,0.07788104468466872,0.4,60.0
10,12,ADBE,29.651960937491832,0.0,0.06437168791850523,0.04456825857664937,0.4,60.0
10,12,ADI,23.721747791254533,0.0,0.04352752608842314,0.07008072550949263,0.4,60.0
10,12,ADM,24.941431543523013,0.0,0.08448567456894596,0.09556272234373797,0.4,60.0
10,12,ADP,32.219912806547015,0.0,0.05302428337078957,0.06026971583031471,0.4,60.0
10,12,ADSK,31.172016763552392,0.0,0.08012833819388121,0.06642354578908638,0.4,60.0
10,12,AEP,24.28779516365207,0.0,0.06679859358029716,0.05745827163412154,0.4,60.0
10,12,AES,21.335681659009307,0.0,0.12972147073174634,0.11983315412217344,0.4,60.0
10,12,AFL,26.165714688539982,0.0,0.07483710203855942,0.06386622010428222,0.4,60.0
10,12,AIG,21.255457888560574,0.0,0.058778768838931184,0.09362538092719164,0.4,60.0
10,12,AMAT,28.274293315333935,0.0,0.08681910496219047,0.08327451133173447,0.4,60.0
10,12,AMD,28.502027364396564,0.0,0.1233937705411795,0.12229879732311488,0.4,60.0
10,12,AMGN,24.935420701160655,0.0,0.05473642043926141,0.08472012367409476,0.4,60.0
10,12,AMZN,30.77541979889172,0.0,0.11245259686463605,0.09375794704661844,0.4,60.0
10,12,AOS,26.341068683395676,0.0,0.09079122064845424,0.0879812028984025,0.4,60.0
10,12,APA,32.59729525027457,0.0,0.07986544747402491,0.08396694401588412,0.4,60.0
1,3,AAL,37.94351785040615,0.0,0.09487872939600706,0.1252666427586141,0.5,60.0
1,3,AAPL,57.94974000592941,0.0,0.14798285038459047,0.14638871174706392,0.5,60.0
1,3,ABBV,43.470065738277114,0.0,0.07663845826743232,0.1133846208837499,0.5,60.0
1,3,ABT,39.86812778673396,0.0,0.10376254681363395,0.08706741327073675,0.5,60.0
1,3,ADBE,39.424110201626895,0.0,0.09724430903276704,0.09226672178573947,0.5,60.0
1,3,ADI,34.256956993475185,0.0,0.08569479463290652,0.07309784336814629,0.5,60.0
1,3,ADM,38.02750874158412,0.0,0.12784748529735257,0.15715183693611667,0.5,60.0
1,3,ADP,36.33636444356574,0.0,0.1049341124939811,0.07939690152941192,0.5,60.0
1,3,ADSK,37.25624446595116,0.0,0.12499817822610282,0.08364372452911473,0.5,60.0
1,3,AEP,26.273010864569322,0.0,0.09231654251326626,0.07373679560935764,0.5,60.0
1,3,AES,32.75972905117746,0.0,0.12893254077381133,0.13552300360130887,0.5,60.0
1,3,AFL,41.10216775858105,0.0,0.12270344065771355,0.12058525430747169,0.5,60.0
1,3,AIG,32.351958773299714,0.0,0.07871633661912925,0.10413253989344518,0.5,60.0
1,3,AMAT,39.97902854619509,0.0,0.11417214623805794,0.11623616866006137,0.5,60.0
1,3,AMD,58.26654569869113,0.0,0.18562875766504594,0.15836728090904084,0.5,60.0
1,3,AMGN,66.89058124687529,0.0,0.09062715257013176,0.10108774870005188,0.5,60.0
1,3,AMZN,50.119802748484545,0.0,0.18698793360295862,0.1840949584087539,0.5,60.0
1,3,AOS,30.615468654202957,0.0,0.08703793905941615,0.11884406407980985,0.5,60.0
1,3,APA,29.365307345887214,0.0,0.0997752330696926,0.09740220554393275,0.5,60.0
1,3,APC,34.852325563380354,0.0,0.08196635539052788,0.08402871027385928,0.5,60.0
2,4,AAL,96.96669598175288,0.0,0.18748623110485396,-0.05860135195063232,0.5,60.0
2,4,AAPL,68.37536841932297,0.0,0.18717856009884004,0.0774041761319586,0.5,60.0
2,4,ABBV,34.68986728514841,0.0,0.08698073373709903,0.10151967542144757,0.5,60.0
2,4,ABT,40.98408865589822,0.0,0.0940268327474828,0.09257254758953404,0.5,60.0
2,4,ADBE,43.2126507170527,0.0,0.10015839994294307,0.12078118326662257,0.5,60.0
2,4,ADI,44.05693398536176,0.0,0.09859578996978624,0.10174186417784947,0.5,60.0
2,4,ADM,48.073833824105186,0.0,0.1770892224885663,0.16462851487540364,0.5,60.0
2,4,ADP,41.07033233142195,0.0,0.1186278574618469,0.13025329262022955,0.5,60.0
2,4,ADSK,47.588295852234964,0.0,0.11893393985967426,0.11413484093282966,0.5,60.0
2,4,AEP,27.113624609714925,0.0,0.07343736554281444,0.07024431745359228,0.5,60.0
2,4,AES,31.8826395038868,0.0,0.14576840554613402,0.16774692551792647,0.5,60.0
2,4,AFL,40.645514823282824,0.0,0.14421337536765277,0.13963843244267793,0.5,60.0
2,4,AIG,47.535753855600525,0.0,0.12037130473164648,0.11629771890957452,0.5,60.0
2,4,AMAT,38.886179840423196,0.0,0.12962877977535459,0.11943659369254167,0.5,60.0
2,4,AMD,36.66645457625862,0.0,0.151736716407315,0.15757467236562106,0.5,60.0
2,4,AMGN,63.30333598248098,0.0,0.12344355804759655,0.13381850222697,0.5,60.0
2,4,AMZN,57.69096691820637,0.0,0.20065286815670358,0.15942512414924148,0.5,60.0
2,4,AOS,35.99068724565688,0.0,0.1325957393962065,0.13818905720002173,0.5,60.0
2,4,APA,34.920374311841414,0.0,0.09147493281841601,0.09801133103416237,0.5,60.0
2,4,APC,44.664130401495726,0.0,0.1136198509428169,0.0956553823890477,0.5,60.0
3,5,AAL,57.61478030095654,0.0,0.14182146889384573,0.09479815894884913,0.5,60.0
3,5,AAPL,72.82810364812491,0.0,0.15276454054904065,0.13572876678264567,0.5,60.0
3,5,ABBV,55.968690364680285,0.0,0.11933693131874135,0.07341668443788063,0.5,60.0
3,5,ABT,52.110662869957274,0.0,0.09215632114792027,0.09488746893069144,0.5,60.0
3,5,ADBE,47.34412666369757,0.0,0.09492520144563132,0.07211068481253646,0.5,60.0
3,5,ADI,60.62097702195441,0.0,0.09014895400623979,0.08291219585393772,0.5,60.0
3,5,ADM,47.24234947390815,0.0,0.1633685540297386,0.12219072957738752,0.5,60.0
3,5,ADP,53.6087810575855,0.0,0.08860298470971006,0.10816484461072284,0.5,60.0
3,5,ADSK,52.960582832049475,0.0,0.09171809670763131,0.09947608317245316,0.5,60.0
3,5,AEP,39.07890169861345,0.0,0.08261284066414154,0.07750540445056775,0.5,60.0
3,5,AES,29.678203821739068,0.0,0.13700049186723906,0.14228351954734342,0.5,60.0
3,5,AFL,44.90032234821145,0.0,0.1214544276052053,0.11394319722962731,0.5,60.0
3,5,AIG,45.04780698462943,0.0,0.11312153657556412,0.09837625045181231,0.5,60.0
3,5,AMAT,48.784145631066124,0.0,0.12016008173566695,0.09911055810795844,0.5,60.0
3,5,AMD,56.770014758539006,0.0,0.1584774127413211,0.17930268730318222,0.5,60.0
3,5,AMGN,86.84924212851078,0.0,0.10672519016442916,0.08790699958936132,0.5,60.0
3,5,AMZN,71.59848146780503,0.0,0.20230054170464828,0.18105493425508523,0.5,60.0
3,5,AOS,41.68703082193169,0.0,0.12788927599878508,0.11370125576767898,0.5,60.0
3,5,APA,44.375018672269114,0.0,0.11000616498776605,0.10079993753757022,0.5,60.0
3,5,APC,50.30019085153006,0.0,0.09278675768658529,0.059948126048179895,0.5,60.0
4,6,AAL,43.428583937956795,0.0,0.11268114114571293,0.12064970449011903,0.5,60.0
4,6,AAPL,42.96346873277474,0.0,0.11918589681113412,0.09375372932386206,0.5,60.0
4,6,ABBV,54.89905626204169,0.0,0.11743660077702378,0.08992310353038324,0.5,60.0
4,6,ABT,42.602794273112764,0.0,0.09270640878128267,0.08195621599798053,0.5,60.0
4,6,ADBE,51.29457278679015,0.0,0.12385877306126258,0.06674966817684447,0.5,60.0
4,6,ADI,52.9436497623873,0.0,0.10470367784110202,0.06532348099527163,0.5,60.0
4,6,ADM,51.7726461280733,0.0,0.16547312446665174,0.14672677765538744,0.5,60.0
4,6,ADP,58.64027421545303,0.0,0.14315576171579203,0.0935668471842116,0.5,60.0
4,6,ADSK,48.95535724036783,0.0,0.11422420447021564,0.11912771423537027,0.5,60.0
4,6,AEP,48.72073294321161,0.0,0.08746312369078246,0.11650406333272667,0.5,60.0
4,6,AES,33.92246576826457,0.0,0.16835586916166756,0.18433344858178558,0.5,60.0
4,6,AFL,45.343921330443955,0.0,0.14115403619937228,0.14664112483698422,0.5,60.0
4,6,AIG,43.868933144775745,0.0,0.11711678125556813,0.12391227280596473,0.5,60.0
4,6,AMAT,49.01572691369419,0.0,0.12476537931808318,0.09741101790181872,0.5,60.0
4,6,AMD,58.85029240800595,0.0,0.18367698360007068,0.1683217213664755,0.5,60.0
4,6,AMGN,102.40310674506195,0.0,0.1567118701492346,0.015353254200728306,0.5,60.0
4,6,AMZN,43.958903368939815,0.0,0.17670668378276388,0.13920421169454544,0.5,60.0
4,6,AOS,46.85454922206239,0.0,0.14604075931861804,0.10323390581284753,0.5,60.0
4,6,APA,42.32185475866437,0.0,0.1011143179473325,0.11590619313012762,0.5,60.0
4,6,APC,56.09987033357701,0.0,0.09980417138096187,0.06319404022407327,0.5,60.0
5,7,AAL,44.38793336243144,0.0,0.10404555667912818,0.15185471677494855,0.5,60.0
5,7,AAPL,95.9673851280706,0.0,0.14410834406922968,-0.016024326226179886,0.5,60.0
5,7,ABBV,41.002266742419316,0.0,0.0847181156330199,0.08422755703370943,0.5,60.0
5,7,ABT,48.106904313262056,0.0,0.09554930275391982,0.08295353178725218,0.5,60.0
5,7,ADBE,52.19949244456499,0.0,0.07274013886538089,0.07001761839434462,0.5,60.0
5,7,ADI,61.14163026958659,0.0,0.08291821002647981,0.06633860679316261,0.5,60.0
5,7,ADM,48.36295397623045,0.0,0.12225647749758106,0.14452929668580272,0.5,60.0
5,7,ADP,64.76156250319715,0.0,0.11147218353355304,0.04962017130994689,0.5,60.0
5,7,ADSK,53.60585775984449,0.0,0.09949050522298442,0.0851728274681054,0.5,60.0
5,7,AEP,37.00153185601668,0.0,0.07775047988089778,0.07583930586937349,0.5,60.0
5,7,AES,34.33511946567933,0.0,0.1449547658253839,0.1606224571318675,0.5,60.0
5,7,AFL,54.79808384074157,0.0,0.1177913999450364,0.13837174632804183,0.5,60.0
5,7,AIG,41.75205529013617,0.0,0.09899356169237616,0.1407005218699111,0.5,60.0
5,7,AMAT,55.064592915269195,0.0,0.10041802227982355,0.07031133921901456,0.5,60.0
5,7,AMD,68.02995977922119,0.0,0.18435334315994756,0.1986896160877356,0.5,60.0
5,7,AMGN,73.41415940635756,0.0,0.09095342410997587,0.0925962026227315,0.5,60.0
5,7,AMZN,71.90290538819768,0.0,0.18105818039462174,0.18163135131950625,0.5,60.0
5,7,AOS,65.86725851251504,0.0,0.1314112019906557,0.07428677228773273,0.5,60.0
5,7,APA,49.75363287771386,0.0,0.10199273811280984,0.12843948725739385,0.5,60.0
5,7,APC,36.82949422156963,0.0,0.06921291544319763,0.06810450667296819,0.5,60.0
6,8,AAL,45.23790726065092,0.0,0.12084301391236218,0.10814555561412287,0.5,60.0
6,8,AAPL,64.88543438500497,0.0,0.10584306780307462,0.1287633784263772,0.5,60.0
6,8,ABBV,47.34214183989953,0.0,0.09227422020153031,0.08622735906194368,0.5,60.0
6,8,ABT,39.95389467309715,0.0,0.08231981106299857,0.07781158996889814,0.5,60.0
6,8,ADBE,35.871391817202515,0.0,0.08189311325305249,0.06389789750590757,0.5,60.0
6,8,ADI,38.128416278620286,0.0,0.07694554990727753,0.05892935675141964,0.5,60.0
6,8,ADM,51.3831723876275,0.0,0.14673521261832934,0.1271419842416338,0.5,60.0
6,8,ADP,49.43988493345547,0.0,0.09692390300654119,0.08658075394494835,0.5,60.0
6,8,ADSK,45.77899141755092,0.0,0.11970514134812105,0.07169292233461455,0.5,60.0
6,8,AEP,57.574014795480096,0.0,0.11932567799867833,0.053895691413974434,0.5,60.0
6,8,AES,38.33001108539214,0.0,0.18680370289267278,0.14053877527203984,0.5,60.0
6,8,AFL,45.69265388007078,0.0,0.14664966713009364,0.08791012046148394,0.5,60.0
6,8,AIG,46.99261665785163,0.0,0.12446228631111622,0.09618675187446868,0.5,60.0
6,8,AMAT,46.541180774051334,0.0,0.09768725284870639,0.08082683956580072,0.5,60.0
6,8,AMD,69.88709701617194,0.0,0.17263574243141233,0.19440305833677807,0.5,60.0
6,8,AMGN,53.987647986917324,0.0,0.07876229205562602,0.11883049823915692,0.5,60.0
6,8,AMZN,67.46649700366592,0.0,0.15844020743634046,0.16973137603366661,0.5,60.0
6,8,AOS,42.63384256256317,0.0,0.10425983798978866,0.11954995568291149,0.5,60.0
6,8,APA,48.6309691344263,0.0,0.117890717060673,0.08871258902161605,0.5,60.0
6,8,APC,37.2541724788051,0.0,0.08505811157921983,0.03469221266211098,0.5,60.0
7,9,AAL,46.524352181198815,0.0,0.15217653302382483,0.1034776523540969,0.5,60.0
7,9,AAPL,45.51874829215179,0.0,0.0685429060195607,0.11020951509488186,0.5,60.0
7,9,ABBV,42.53775736249513,0.0,0.08433770496510073,0.09885532934993957,0.5,60.0
7,9,ABT,41.58452614020754,0.0,0.08504874393459483,0.09684375141474266,0.5,60.0
7,9,ADBE,43.09160016692643,0.0,0.07329754547232625,0.09455732310984377,0.5,60.0
7,9,ADI,44.6246612480867,0.0,0.07687048969216437,0.07144714872762614,0.5,60.0
7,9,ADM,50.97892601147281,0.0,0.14491094053572418,0.11552446707223474,0.5,60.0
7,9,ADP,39.578403298159536,0.0,0.08339678204238721,0.09336992872800143,0.5,60.0
7,9,ADSK,47.000651278756926,0.0,0.08688890129069893,0.10335425554218036,0.5,60.0
7,9,AEP,38.407138302987995,0.0,0.07594130034025592,0.08196762876278596,0.5,60.0
7,9,AES,39.557508579798274,0.0,0.1634722731028948,0.16195881776220333,0.5,60.0
7,9,AFL,58.816446415808215,0.0,0.13902150066566288,0.11455732598968049,0.5,60.0
7,9,AIG,46.11554953319276,0.0,0.14197249627329322,0.09499147265603047,0.5,60.0
7,9,AMAT,36.94140591100969,0.0,0.09263400549816447,0.07770503210314628,0.5,60.0
7,9,AMD,59.822221364613426,0.0,0.20250252035918337,0.1854793057522115,0.5,60.0
7,9,AMGN,56.86558536988518,0.0,0.10116363510755544,0.10636915910825295,0.5,60.0
7,9,AMZN,74.12052819249071,0.0,0.18179409168845106,0.1538709548341397,0.5,60.0
7,9,AOS,44.60455781699574,0.0,0.09614330456846676,0.13417746474471692,0.5,60.0
7,9,APA,40.82375708309218,0.0,0.13490922442593112,0.06846110245047687,0.5,60.0
8,10,AAL,50.59894618502098,0.0,0.10937685179170253,0.14137762434198597,0.5,60.0
8,10,AAPL,90.19358583859109,0.0,0.13980971988262136,0.19563698525521833,0.5,60.0
8,10,ABBV,68.86449586586652,0.0,0.09558193452546715,0.06891717911598294,0.5,60.0
8,10,ABT,55.099223915174804,0.0,0.08417592662503992,0.08310356386964335,0.5,60.0
8,10,ADBE,52.262734069984845,0.0,0.07088207083473252,0.09324273413529494,0.5,60.0
8,10,ADI,55.720046267329835,0.0,0.06548670465041073,0.06340777283246157,0.5,60.0
8,10,ADM,47.96576855671861,0.0,0.12779119428342312,0.11484390701228042,0.5,60.0
8,10,ADP,57.35544982615912,0.0,0.0882618670809645,0.07725370894843997,0.5,60.0
8,10,ADSK,50.00959022658466,0.0,0.07220989197018723,0.10774580829558089,0.5,60.0
8,10,AEP,38.54925951462838,0.0,0.07127090615692444,0.09160384939943655,0.5,60.0
8,10,AES,44.37558318863298,0.0,0.14319896270851307,0.1578228293652647,0.5,60.0
8,10,AFL,55.95246903811505,0.0,0.09097092575601129,0.10302451508345267,0.5,60.0
8,10,AIG,60.964663269607634,0.0,0.10153706257252282,0.06362162881363342,0.5,60.0
8,10,AMAT,48.88891943381887,0.0,0.08101375090708829,0.1109623615179609,0.5,60.0
8,10,AMD,76.72951058982642,0.0,0.19596328265007434,0.14563111031007336,0.5,60.0
8,10,AMGN,81.76577432448295,0.0,0.13433565318017482,0.04064047996053444,0.5,60.0
8,10,AMZN,70.25429029139848,0.0,0.1699992542813774,0.15661539806164104,0.5,60.0
8,10,AOS,54.18313121950522,0.0,0.12524021467727986,0.12140189591610451,0.5,60.0
8,10,APA,46.501734080230435,0.0,0.08889897802861713,0.10602243019842228,0.5,60.0
9,11,AAL,37.71630468743911,0.0,0.1094512879009285,0.16694489801677592,0.5,60.0
9,11,AAPL,87.94570870746567,0.0,0.14364044562406053,0.09523991519933128,0.5,60.0
9,11,ABBV,49.60599437261198,0.0,0.1009114321920277,0.08039221611407699,0.5,60.0
9,11,ABT,47.090591721921115,0.0,0.09818767850489252,0.08304153535330738,0.5,60.0
9,11,ADBE,47.14840594014307,0.0,0.0952626574283455,0.08346878056449714,0.5,60.0
9,11,ADI,41.901867289096515,0.0,0.07175013793655227,0.10354827767107633,0.5,60.0
9,11,ADM,44.47628446256059,0.0,0.1180524596509348,0.14831017787373413,0.5,60.0
9,11,ADP,44.43462018360413,0.0,0.09450337245551332,0.09249288611556616,0.5,60.0
9,11,ADSK,69.55854471778417,0.0,0.11550376690653963,0.11940250356514992,0.5,60.0
9,11,AEP,40.55614573399817,0.0,0.08219859649197148,0.09589225631839604,0.5,60.0
9,11,AES,34.56203599026551,0.0,0.16541647143060134,0.12965793753080346,0.5,60.0
9,11,AFL,45.79240427983564,0.0,0.12464210283189792,0.03082189764052512,0.5,60.0
9,11,AIG,44.00974974098543,0.0,0.09520972050404619,0.10988356027640911,0.5,60.0
9,11,AMAT,44.10969919399377,0.0,0.07981297193494774,0.13475492480461393,0.5,60.0
9,11,AMD,60.343889856157496,0.0,0.18549318075145693,0.21151129272468483,0.5,60.0
9,11,AMGN,53.15474680819991,0.0,0.10689079980886673,0.09580753760034011,0.5,60.0
9,11,AMZN,60.90573400358153,0.0,0.1614735675881772,0.1870099965632802,0.5,60.0
9,11,AOS,48.018449877612454,0.0,0.1348592981704858,0.10587487510057314,0.5,60.0
9,11,APA,41.14624992409849,0.0,0.0684653250027033,0.10973301036627392,0.5,60.0
10,12,AAL,46.179455438979254,0.0,0.14268519011845993,0.13990895503630585,0.5,60.0
10,12,AAPL,70.8939035963052,0.0,0.21129672551423562,0.11847337816890902,0.5,60.0
10,12,ABBV,45.90806680335393,0.0,0.091917614374047,0.0919185200133702,0.5,60.0
10,12,ABT,43.85007820101721,0.0,0.0889590660900117,0.10543608345727162,0.5,60.0
10,12,ADBE,56.644789999327834,0.0,0.09380411549704504,0.06126330119858836,0.5,60.0
10,12,ADI,46.177520509622326,0.0,0.0662468355618282,0.09392675090626768,0.5,60.0
10,12,ADM,46.38172710611442,0.0,0.11497802239501209,0.12031771727120533,0.5,60.0
10,12,ADP,59.41699071598139,0.0,0.07734686358008902,0.08534726036188578,0.5,60.0
10,12,ADSK,58.208617641064535,0.0,0.10992702642257268,0.0927192502736579,0.5,60.0
10,12,AEP,46.03997378593777,0.0,0.09409608785418466,0.0824116608009332,0.5,60.0
10,12,AES,36.36237367561031,0.0,0.16588357809555287,0.15335694893347374,0.5,60.0
10,12,AFL,50.213895105816704,0.0,0.1043908007114186,0.08842314941088603,0.5,60.0
10,12,AIG,41.73145834882978,0.0,0.08081333797055512,0.12831148655318114,0.5,60.0
10,12,AMAT,49.47122348976904,0.0,0.11097773785722032,0.11170303112467728,0.5,60.0
10,12,AMD,54.56661910135481,0.0,0.17445055352211158,0.1760419265007208,0.5,60.0
10,12,AMGN,48.012562275656215,0.0,0.08050450171331958,0.11707284856816014,0.5,60.0
10,12,AMZN,60.28549089607076,0.0,0.1610217939782016,0.13473611067739477,0.5,60.0
10,12,AOS,48.45962712799892,0.0,0.12311937272071083,0.12098222362946087,0.5,60.0
10,12,APA,60.82625877390047,0.0,0.11225044691173147,0.12042983589574918,0.5,60.0
1,3,AAL,63.84164537286116,0.0,0.12331212951995996,0.156953750793989,0.6,60.0
1,3,AAPL,97.88549703230613,0.0,0.19012142178942082,0.18407966664776754,0.6,60.0
1,3,ABBV,74.59362907310128,0.0,0.0999917844304179,0.1409529321186529,0.6,60.0
1,3,ABT,70.46675631838052,0.0,0.1292176228526466,0.11025442946168229,0.6,60.0
1,3,ADBE,67.48850535483446,0.0,0.11946701711778018,0.11099917550608418,0.6,60.0
1,3,ADI,58.387846773142584,0.0,0.10867838266794738,0.09356794804102653,0.6,60.0
1,3,ADM,64.88625451490412,0.0,0.1554380107812352,0.19525063912055174,0.6,60.0
1,3,ADP,60.92558526422405,0.0,0.12985728768239735,0.09998610402128849,0.6,60.0
1,3,ADSK,59.55081480545452,0.0,0.1466074616527997,0.10545263856502052,0.6,60.0
1,3,AEP,45.85382131611204,0.0,0.1157659013376725,0.09186577778126426,0.6,60.0
1,3,AES,51.52033589224005,0.0,0.15231323265580565,0.1589086615391594,0.6,60.0
1,3,AFL,70.89237369541652,0.0,0.15463321075481307,0.14962719713264971,0.6,60.0
1,3,AIG,56.41620857581607,0.0,0.10032928160511123,0.1278168500705389,0.6,60.0
1,3,AMAT,68.97283444695395,0.0,0.14228795380846337,0.1415594909639759,0.6,60.0
1,3,AMD,95.29474840855713,0.0,0.2376425967702661,0.1989529312431365,0.6,60.0
1,3,AMGN,107.28982019170019,0.0,0.1239152949558242,0.13257676458977807,0.6,60.0
1,3,AMZN,90.16746650291121,0.0,0.24292894862785985,0.23148444254915757,0.6,60.0
1,3,AOS,53.87788300735008,0.0,0.11388984138927427,0.14787951711705427,0.6,60.0
1,3,APA,50.67533692329248,0.0,0.12207543483705152,0.11740492856580309,0.6,60.0
1,3,APC,60.79442918675157,0.0,0.10019144084381904,0.10690009816284363,0.6,60.0
2,4,AAL,135.01946730770896,0.0,0.22324413037139523,0.012420817055629807,0.6,60.0
2,4,AAPL,112.85639248680809,0.0,0.22823562250222418,0.0713853799860209,0.6,60.0
2,4,ABBV,61.364436982934414,0.0,0.11060017759973129,0.1305125296708909,0.6,60.0
2,4,ABT,71.25857198072305,0.0,0.11748912845744242,0.11625246509697695,0.6,60.0
2,4,ADBE,75.5113745256249,0.0,0.12571965422971942,0.1503769360591486,0.6,60.0
2,4,ADI,71.44400265612163,0.0,0.1191848808716649,0.12677932832721228,0.6,60.0
2,4,ADM,83.69376915288781,0.0,0.22638204520206928,0.20651766971995544,0.6,60.0
2,4,ADP,71.8481268045697,0.0,0.14885371161976746,0.1626243995041149,0.6,60.0
2,4,ADSK,80.58584310987679,0.0,0.15063351137315617,0.14004851639113858,0.6,60.0
2,4,AEP,47.826407037539894,0.0,0.0957738192383979,0.09011840165786544,0.6,60.0
2,4,AES,51.85054751846279,0.0,0.1771724866552452,0.20096642194341008,0.6,60.0
2,4,AFL,70.65177162975606,0.0,0.17996783108748993,0.1757383375506466,0.6,60.0
2,4,AIG,81.28868271708585,0.0,0.1559690910913739,0.13567888352376611,0.6,60.0
2,4,AMAT,66.99478807513154,0.0,0.16064592406776135,0.145720211090275,0.6,60.0
2,4,AMD,61.91743153569819,0.0,0.18349832946295208,0.20381829290705789,0.6,60.0
2,4,AMGN,101.46384869130527,0.0,0.1524923569056671,0.17113511946598914,0.6,60.0
2,4,AMZN,102.54363233930286,0.0,0.2518633993166802,0.19610022219441925,0.6,60.0
2,4,AOS,60.992798805945476,0.0,0.1640192379862664,0.17449896458148362,0.6,60.0
2,4,APA,59.46996902879195,0.0,0.11319923914621965,0.1224317089967093,0.6,60.0
2,4,APC,75.72458516705314,0.0,0.13948665741128463,0.12292611637601014,0.6,60.0
3,5,AAL,94.08804605058013,0.0,0.17506519572205337,0.11699877085069954,0.6,60.0
3,5,AAPL,119.77348285338523,0.0,0.19043954460554435,0.18190537682992425,0.6,60.0
3,5,ABBV,94.7870320755892,0.0,0.14765536176838945,0.08873807412168933,0.6,60.0
3,5,ABT,89.68040419801922,0.0,0.11556086321994596,0.11956168414473778,0.6,60.0
3,5,ADBE,78.33730930388728,0.0,0.11317107763103718,0.09289143859880966,0.6,60.0
3,5,ADI,96.24648156906134,0.0,0.11069581344738122,0.10396687002127702,0.6,60.0
3,5,ADM,80.47491821054672,0.0,0.2028638113146769,0.15329549200710457,0.6,60.0
3,5,ADP,91.29664620586911,0.0,0.11243790311012092,0.13229833675185076,0.6,60.0
