date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-03-12,764.3604031949216,182.50852815445253,581.851875040469,379164.2177151178,1.9779324425093257e-05
2019-03-13,-315.92759537083805,552.9894056355934,-868.9170010064314,376465.0580922578,2.5422384638934278e-05
2019-03-14,-1005.4786845887392,-1141.5001076030255,136.0214230142864,375384.00962755375,2.539855844304647e-05
2019-03-15,-1830.5310217620881,-471.89424982109824,-1358.6367719409902,376075.52147002885,1.6119384971510825e-05
2019-03-18,-498.48634035196005,84.210949667926,-582.697290019886,368976.6275793378,1.518320412422909e-05
2019-03-19,623.8311838580855,790.9613305184865,-167.1301466604008,384404.42529917235,1.7927844485250585e-05
2019-03-20,-1751.5245546717815,-1338.2443116572688,-413.28024301451285,390150.85550205887,1.5091137709039323e-05
2019-03-21,-1784.2708698897854,-2001.7951842931802,217.5243144033948,399349.80501058145,2.01355181658416e-05
2019-03-22,3005.6613851797297,3777.3851205637416,-771.7237353840117,408117.7283446247,2.1109656351275668e-05
2019-03-25,-195.80069891907453,1092.0388416559242,-1287.8395405749989,408229.0789427592,2.3230451441884434e-05
2019-03-26,4049.4214088145923,3080.4107292032577,969.0106796113348,412041.5000558091,2.0151712854534815e-05
2019-03-27,1050.7849589839873,170.63181665946593,880.1531423245214,416545.5050563324,1.683848456136918e-05
2019-03-28,1375.528597541814,1588.6734130739526,-213.14481553213872,417082.2170598547,2.5511242682901888e-05
2019-03-29,363.9895037180321,-167.87100909747844,531.8605128155104,415742.2420232428,1.6859853458361836e-05
2019-04-01,765.7389033221199,560.9717189316091,204.76718439051072,414318.9844755994,1.953323606886776e-05
2019-04-02,-18.71856156469361,-1257.638931993494,1238.9203704288004,415234.8687246682,2.0674268364373115e-05
2019-04-03,-1186.9558837624186,-1012.9234886223477,-174.03239514007097,426943.27813598403,2.6823753507243787e-05
2019-04-04,2040.7325758541622,-855.7889976641053,2896.5215735182674,425347.4113714604,2.1712532719780616e-05
