stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AOS,2019-08-22,-22.56011083599516,-25.232760991158198,-2.672650155163037,5474.838789142469,254768.10162571786,1417.0992856091334,-25.23276099115731
AOS,2019-08-23,-89.58460740157243,-83.24821358144686,6.336393820125565,5908.377427827837,268417.1877522036,1558.3162447751345,-83.24821358144577
AOS,2019-08-26,10.101904021054926,12.326608304931774,2.2247042838768483,5297.687879782428,238914.81621372898,1366.3837736707537,12.32660830494072
AOS,2019-08-27,-9.537481619465614,-10.867697155943892,-1.3302155364782777,4661.923946603014,209389.7909297231,1241.3175069358358,-10.86769715593897
AOS,2019-08-28,8.930504406575583,13.131710947836545,4.201206541260962,3845.2858570278245,172898.37420902197,980.4296150074993,13.131710947833435
AOS,2019-08-29,-1.076541718149743,-8.098774509533966,-7.022232791384223,3720.6965993137987,170954.48003581475,969.6956697329761,-8.098774509531644
AOS,2019-08-30,9.075363376307829,8.374390011204449,-0.7009733651033798,4005.706896211551,186556.8216822974,1032.841493882895,8.37439001120235
AOS,2019-09-03,9.105706708770988,3.075889299214406,-6.029817409556582,3837.9196007020887,174885.56139263682,1010.3002410840359,3.0758892992150724
AOS,2019-09-04,6.789433795074019,-0.5262694408524113,-7.3157032359264305,3231.3207019912834,149257.13052895805,832.8308068064928,-0.5262694408480701
AOS,2019-09-05,-5.694430189702997,-15.148938414343995,-9.454508224640998,3157.9073488354497,150275.31899008914,812.3337939332782,-15.148938414345716
AOS,2019-09-06,1.7670403882174357,7.045115065569695,5.278074677352259,2908.8420780691526,139327.31883309816,778.7858114088301,7.045115065570778
AOS,2019-09-09,2.696175011299578,1.457519977825815,-1.238655033473763,2653.034372301636,129133.18743652583,700.531350141762,1.4575199778260348
AOS,2019-09-10,-0.42509016034093605,-12.712661534352025,-12.287571374011089,3185.6310009617746,157349.84659086657,828.3893812283652,-12.712661534353527
AOS,2019-09-11,-20.621638925424946,1.8159035066799945,22.43754243210494,2861.2671521982925,143408.56508119166,752.1354558016444,1.815903506679982
AOS,2019-09-12,9.421555479688362,7.9639498084659825,-1.457605671222379,2987.1285318174696,152752.74273038903,780.8936454601425,7.963949808465672
AOS,2019-09-13,13.151824997656027,11.449939475388145,-1.7018855222678813,2838.2482686583407,144006.09015994065,743.5827801219691,11.449939475388748
AOS,2019-09-16,-10.26016091711983,-1.0174074382604292,9.2427534788594,2678.9317397868417,131474.89885398204,705.55166969526,-1.0174074382614933
AOS,2019-09-17,21.811098580160632,18.706425306058925,-3.1046732741017067,2810.2262076989955,136906.30440742854,714.505516962974,18.70642530606221
AOS,2019-09-18,2.2099476154334496,1.1915648188237835,-1.0183827966096661,1657.7947384308422,80751.85476749159,443.91397249146155,1.1915648188236432
AOS,2019-09-19,11.235738718376885,15.442358449740127,4.206619731363242,2333.5688142009094,113525.5544322622,600.0373472182944,15.442358449742574
AOS,2019-09-20,28.06927333214921,24.709848712534935,-3.3594246196142734,2682.546700075861,128483.87153591617,667.0974415302279,24.70984871253462
AOS,2019-09-23,2.7389788037167135,3.5422018566387674,0.8032230529220539,2519.4693397490855,119977.62230375306,632.4630801991352,3.5422018566417686
AOS,2019-09-24,17.567978856299842,11.94117427854136,-5.626804577758481,2462.414379288356,116878.29659706104,622.8336303456775,11.941174278539613
AOS,2019-09-25,-14.157395985532828,-7.230902026680599,6.926493958852229,2282.3052554542737,109008.95341303622,581.8740666648016,-7.230902026679432
AOS,2019-09-26,-7.2359357413028516,-5.795551493975664,1.440384247327188,2372.2687029787335,112821.46257518127,621.2585546787136,-5.7955514939739725
AOS,2019-09-27,-1.153930954090761,-5.7416359751303965,-4.5877050210396355,2199.9264219014008,104447.3913762577,580.7529034532995,-5.7416359751312545
AOS,2019-09-30,6.4312087136823415,1.2756739927039014,-5.15553472097844,2361.6303005023487,112828.0707567755,602.7490664304879,1.2756739927046412
AOS,2019-10-01,11.077473665705124,13.405150425915652,2.3276767602105277,2275.2243885492594,108101.55704875174,564.2960655156785,13.405150425911316
AOS,2019-10-02,-4.548359553347055,-9.798271359366899,-5.249911806019844,2681.790773697783,121689.92087829001,697.0017558417119,-9.798271359364453
AOS,2019-10-03,3.695259519689592,6.544849533515391,2.8495900138257992,2514.2297633580692,112455.1784118214,644.3679783311932,6.544849533515887
AOS,2019-10-04,13.977891080681758,10.4779228209367,-3.4999682597450583,2298.074711360432,104028.73797207972,601.3333690420181,10.47792282093583
AOS,2019-10-07,-3.023913961650276,-2.2820025541727285,0.7419114074775477,2657.0227601171923,121059.03028148142,678.0022277587399,-2.2820025541724993
AOS,2019-10-08,3.0886881892158655,5.807954699494556,2.7192665102786906,2612.054222812364,118710.55890953269,666.6541343041256,5.807954699491366
AOS,2019-10-09,-3.7905523995547883,10.513380035994178,14.303932435548965,2220.184466022972,100636.71996870461,540.8836202833766,10.513380035994555
AOS,2019-10-10,-6.208402607151061,-6.374937730654862,-0.16653512350380062,2190.446859373102,101433.25412039916,560.6818750306281,-6.374937730656479
AOS,2019-10-11,-3.2191877458294176,1.8084701348562273,5.027657880685645,2289.7978413273454,110373.32769599813,587.5981372253065,1.8084701348548347
AOS,2019-10-14,2.1775958319863395,-6.837642032017065,-9.015237864003405,2115.6416788885363,101071.17255913622,549.8745283479564,-6.837642032016919
AOS,2019-10-15,-8.017508087688762,-5.411308076552121,2.6062000111366412,2058.1422317751662,99415.86748869464,527.0364191267319,-5.411308076550255
AOS,2019-10-16,-2.219924224861203,-4.973390758121432,-2.7534665332602284,2220.71418402483,108265.50705358654,564.321099709666,-4.973390758122127
AOS,2019-10-17,8.139021604508597,0.01871421525664929,-8.120307389251948,2224.1076692956976,110893.24400573278,592.3793340793598,0.018714215259315825
AOS,2019-10-18,2.549306093776302,4.103589392878832,1.5542832991025302,2112.6266959926825,106927.35534015522,530.2152849445259,4.103589392879123
AOS,2019-10-21,16.1247827310436,15.31486264401413,-0.809920087029468,2322.16543052872,118540.82115462088,597.9939841879003,15.314862644014546
AOS,2019-10-22,10.571514563567725,2.870675145889419,-7.7008394176783055,2161.5398091735224,111079.86578019301,579.3076247385459,2.8706751458888142
AOS,2019-10-23,4.531888972108921,8.120148739046378,3.5882597669374574,2303.914717027404,117198.40693300843,585.0775215323866,8.12014873904804
AOS,2019-10-24,6.936420936376496,11.369026555477541,4.432605619101045,1979.5333856037246,100360.33457429562,513.1507822330036,11.36902655547616
AOS,2019-10-25,8.931418919643004,10.479396212162461,1.547977292519457,2357.2887755782026,120826.57562452104,586.3095227381515,10.479396212162861
AOS,2019-10-28,-21.219867887037026,-21.82558033150993,-0.6057124444729034,2588.9058466766346,132101.91553794604,664.0268617443459,-21.825580331510768
AOS,2019-10-29,39.23174224641353,9.601960722493208,-29.62978152392032,2992.871367987418,148421.81725839354,785.9646811053335,9.601960722499038
AOS,2019-10-30,20.29323247577461,17.48005100244039,-2.813181473334218,2621.4325112134275,131464.86991024454,683.6784640749029,17.480051002442217
AOS,2019-10-31,-11.229415974034485,-9.759878083170129,1.4695378908643555,2440.807200850578,121191.86044668288,630.5549782786906,-9.75987808316753
AOS,2019-11-01,10.67970657990508,21.718561126224483,11.038854546319403,2538.036682323197,127186.06836132896,672.7406829297656,21.718561126218454
AOS,2019-11-04,5.799195454535076,4.824080146159683,-0.9751153083753934,2437.899756220253,123410.78777137,619.8995701996281,4.824080146158759
AOS,2019-11-05,-20.35553080601361,-7.919878926915536,12.435651879098074,2473.899875724563,127388.79859939321,627.5841186595839,-7.919878926918673
AOS,2019-11-06,9.276332639711617,7.875508749473443,-1.4008238902381738,2485.188774359315,128867.28224059701,665.0350350298693,7.875508749468843
AOS,2019-11-07,-3.719748436691348,-4.005321554661988,-0.2855731179706398,2193.14168430967,113901.58763061481,573.5348182668022,-4.005321554662331
AOS,2019-11-08,-1.8222630045103119,1.1394670018802167,2.9617300063905283,2144.153677334584,111525.09311557695,565.9920684929084,1.1394670018765263
AOS,2019-11-11,-3.3270910065948476,-2.1814592764023715,1.145631730192476,2225.815221052366,115278.0150742488,573.2849443939785,-2.181459276404423
AOS,2019-11-12,3.066164543380624,9.069721267085814,6.00355672370519,2325.4015078358293,121165.14701318162,606.2319097924044,9.069721267085379
AOS,2019-11-13,0.49169190448172073,-0.059560571970521226,-0.551252476452242,1927.0244977575187,99687.06242060522,507.01615280430633,-0.05956057197054632
AOS,2019-11-14,-8.062093059248689,-3.022692389388064,5.039400669860624,2251.4277393181374,116220.59677324488,591.8902234125476,-3.022692389382646
AOS,2019-11-15,7.56190845311845,5.766237282651973,-1.795671170466477,2073.7084791916077,106161.29193646356,536.2776962412519,5.766237282651737
AOS,2019-11-18,8.342932689890432,10.801684917257997,2.4587522273675653,2112.9003162079334,104866.76238604353,546.010569349457,10.801684917259378
AOS,2019-11-19,-1.6492844705576437,-5.908207558581248,-4.258923088023604,2224.8670279530515,107854.34006116883,592.9109540612153,-5.9082075585795675
AOS,2019-11-20,-0.5911741747733794,-5.041917161951066,-4.450742987177686,2504.5826279993703,120746.37831671863,631.2296902304115,-5.041917161949868
AOS,2019-11-21,-9.362492702369494,-7.832328379361405,1.5301643230080888,2375.7146425312935,114969.71403208822,609.8042610202849,-7.83232837935984
AOS,2019-11-22,3.807017488386503,-3.8419412765679604,-7.648958764954463,2329.5773956685543,111998.85849922951,613.497480815583,-3.841941276567395
AOS,2019-11-25,-0.6046928111162964,1.8621805255191526,2.466873336635449,2138.706950066132,104245.14788941051,573.6318155502518,1.8621805255219428
AOS,2019-11-26,-0.046805133789050046,0.4855306968612343,0.5323358306502843,1569.2023126389647,76202.25629169046,400.9813594452184,0.48553069686121253
AOS,2019-11-27,3.667289500557775,2.998790522912117,-0.6684989776456582,1815.3583598171122,88669.97517096854,477.71053097001453,2.9987905229131777
AOS,2019-11-29,4.86987328999643,4.13612956291802,-0.7337437270784095,951.2746816406051,46294.21298901412,239.39259435378065,4.1361295629184225
AOS,2019-12-02,-1.7503490214753445,0.28451889071407077,2.0348679121894153,1825.1038372626685,87473.94407882672,474.1519806197464,0.28451889071413117
AOS,2019-12-03,2.00342315778848,0.5224872095122373,-1.4809359482762425,1880.0192028342453,88237.90553133372,500.03996218427176,0.5224872095120188
AOS,2019-12-04,6.833512351387954,5.840535404870064,-0.9929769465178904,1937.137519753286,90441.81940611271,511.9351390106201,5.840535404870032
AOS,2019-12-05,5.7451789458146685,11.355521862058596,5.610342916243928,2075.2287133958102,96444.47716778753,522.2483741298363,11.355521862057415
AOS,2019-12-06,0.706220557262597,-5.821831413644694,-6.528051970907291,2010.5486468689528,94687.17899140234,513.2845888958224,-5.821831413641858
AOS,2019-12-09,-0.42520280758294415,5.411179832758108,5.836382640341053,2156.6777511639284,98787.70288259201,566.4409628330442,5.411179832756456
AOS,2019-12-10,1.986872420200272,3.6874733121074694,1.7006008919071973,2145.357061394162,97106.18431917208,565.7504430760523,3.6874733121082364
AOS,2019-12-11,3.4818331775028706,2.166097780053713,-1.3157353974491577,2184.121390025344,98978.6777635575,567.847166011356,2.166097780055038
AOS,2019-12-12,10.545147438781555,9.637238295248839,-0.9079091435327165,2465.9195180698653,114260.54794277383,626.010071028611,9.63723829524815
AOS,2019-12-13,7.486003505463303,7.324576491583325,-0.1614270138799787,2470.6277103978764,115430.33282064597,634.271827570157,7.3245764915851685
AOS,2019-12-16,-17.178955299141982,-17.935864282812435,-0.7569089836704528,2038.6526149846054,94932.27175958695,514.9736801097201,-17.93586428280769
AOS,2019-12-17,18.25302517862113,13.566024411303196,-4.687000767317933,2325.3042880873477,108763.7859002008,582.7814969194362,13.566024411306756
AOS,2019-12-18,-1.4339499578518593,-4.792339526844938,-3.3583895689930783,2190.613745498844,102771.15463616684,568.3060416821932,-4.7923395268423405
AOS,2019-12-19,3.2084881817407185,-0.8166329053867081,-4.0251210871274266,1899.6423813915703,89591.42509429523,487.77433633276814,-0.8166329053834449
AOS,2019-12-20,-0.21365256111226083,2.1916424493732825,2.4052950104855433,2131.756410956022,101166.3116110566,552.4648551406767,2.191642449374408
AOS,2019-12-23,-2.8537038367674628,-4.282071113916226,-1.4283672771487632,2030.6855562179398,95906.79567551179,536.8559353765853,-4.282071113915626
AOS,2019-12-24,-1.5159874751264557,-2.9157192588266354,-1.3997317837001797,987.6494132122798,46886.42133716063,257.7005896962571,-2.9157192588264222
AOS,2019-12-26,-3.0011461997527404,-2.3573780720883306,0.6437681276644098,1601.798128897471,76079.31321672961,420.2440669451819,-2.3573780720879176
AOS,2019-12-27,1.275715158984508,-1.7764987847088178,-3.0522139436933258,1927.2387697251454,92250.42797736815,490.83913408984444,-1.7764987847071543
APA,2019-01-02,-62.005873952718744,-77.36262870147995,-15.356754748761205,10619.74902879048,286538.1255434073,2317.773205700721,-77.36262870148502
APA,2019-01-03,67.3161843860132,38.62618621982932,-28.689998166183884,10548.851690001462,287416.23089570715,2392.3867705769626,38.626186219828384
APA,2019-01-04,92.57181781588172,69.64937859437397,-22.922439221507744,11029.252286069148,309972.4542003143,2446.844003838789,69.64937859437208
APA,2019-01-07,-194.31263519732107,-65.74114122984093,128.57149396748014,10593.973212183784,305129.558266949,2337.590793989818,-65.74114122984517
APA,2019-01-08,8.396564301093255,-0.3667435548689846,-8.763307855962239,10215.897723356433,297705.9385834885,2244.1622122333765,-0.36674355487410004
APA,2019-01-09,-1.293346972742292,-1.3443417768525892,-0.05099480411029722,108.00521591484294,3202.8225138053735,26.063603837533236,-1.3443417768524992
APA,2019-01-10,-87.89436850638126,-42.76473672393009,45.12963178245116,8515.743426004348,260368.4233141788,1920.6385456288613,-42.76473672393672
APA,2019-01-11,-48.330002514168655,5.686355720161908,54.01635823433056,9011.610077600144,278501.7666125648,1991.6479340242602,5.686355720158714
APA,2019-01-14,72.6521213755003,68.58293008815586,-4.069191287344438,9068.023214765075,284771.9672674205,2058.1230614383267,68.5829300881343
APA,2019-01-15,24.07090988414147,74.44082748248624,50.36991759834477,9250.926024294076,294528.41288607783,2118.571523899222,74.44082748249353
APA,2019-01-16,-30.121957931270128,28.968850937662857,59.09080886893298,9362.797443717163,295730.5015503578,2084.426689351478,28.96885093767754
APA,2019-01-17,-117.00795590734161,-52.20870068589063,64.79925522145098,9375.406374548213,293613.1285220786,2080.0754128296594,-52.208700685885304
APA,2019-01-18,0.7117907164573403,-5.039403513697851,-5.751194230155191,9339.269580494887,298838.71408519265,2115.4796508359404,-5.039403513694822
APA,2019-01-22,38.05061103406932,-14.116890990981846,-52.167502025051164,9021.186610349883,285212.2323942104,2021.0890548045973,-14.116890990982242
APA,2019-01-23,-3.0496607441734156,10.743148575316075,13.792809319489491,9040.45656917778,280179.70315020566,1998.3740295734951,10.743148575316823
APA,2019-01-24,-31.531770879776776,-16.130754703554253,15.401016176222523,8982.13834398663,282930.11232955393,2018.1839028355205,-16.130754703555347
APA,2019-01-25,-12.1341926295127,10.096495187446163,22.230687816958863,8936.91305437765,286746.2898884809,2041.2633823809851,10.096495187446186
APA,2019-01-28,49.68547342662599,34.43618088819032,-15.249292538435668,8981.810733224083,286635.9494065235,2024.206795716422,34.4361808881941
APA,2019-01-29,43.49101663750018,8.592383231557855,-34.89863340594233,9237.599161892225,305403.22273510456,2055.588387948942,8.592383231559364
APA,2019-01-30,-103.11098749425767,17.933526516932616,121.04451401119029,9223.732903565186,305724.73747456097,2050.378447613346,17.933526516918313
APA,2019-01-31,17.791307882469344,20.71667373170379,2.9253658492344456,9235.375605916557,305081.73028734914,2039.6672308993282,20.71667373170458
APA,2019-02-01,-57.03968116816979,-11.952070527519577,45.08761064065021,9342.251466065085,304993.72142163385,2074.664607711199,-11.95207052752022
APA,2019-02-04,-1.9429840495983157,8.988239145606798,10.931223195205114,8751.460433536666,285821.5513032311,1919.2940710985088,8.988239145607999
APA,2019-02-05,7.25925555410603,23.50862452563323,16.2493689715272,8784.003444408369,289054.89133019815,1924.8926320915043,23.50862452564224
APA,2019-02-06,46.472123359674576,8.836109696888506,-37.63601366278607,9127.366867290682,294903.7211289372,2020.1029925444332,8.836109696883629
