date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-06-21,-992.611235630869,1087.9208752197953,-2080.532110850664,379977.58055635437,1.7404807988523217e-05
2019-06-24,-639.7192613681539,-53.71799017037983,-586.0012711977741,378730.13407179835,2.6977406121667128e-05
2019-06-25,334.720913309205,108.50495776391246,226.21595554529256,372171.97308946616,1.8574836771109826e-05
2019-06-26,-807.7086475878898,-247.41168904707615,-560.2969585408136,365823.2094629171,1.8637458717600852e-05
2019-06-27,-45.60185349010971,326.74878785998635,-372.35064135009605,362186.73752560123,1.9248426667044377e-05
2019-06-28,110.44202594110749,950.4040269464153,-839.9620010053078,360815.3203403859,1.7909069139849903e-05
2019-07-01,593.9005803741812,1355.890773555714,-761.990193181533,353544.12131407676,1.7733693822022887e-05
2019-07-02,695.250109790702,527.0655221270997,168.18458766360234,341812.57331442373,1.7282284435765917e-05
2019-07-03,7.286248640678554,-413.73588487562694,421.0221335163055,173241.34474501314,1.5949743903066665e-05
2019-07-05,77.33303657948764,148.38694649410985,-71.05390991462217,318269.54942353326,1.887937331728712e-05
2019-07-08,-485.9497521632654,-180.69316064925042,-305.2565915140149,317009.8431332174,1.9295462631795686e-05
2019-07-09,314.06974129382303,649.0700742033739,-335.00033290955076,313899.63162942906,1.3999939857725682e-05
2019-07-10,288.9239550022296,15.722702651314357,273.20125235091524,313193.27803769597,2.1542743580298224e-05
2019-07-11,2786.3652712958965,2416.725059650066,369.6402116458306,314197.6523163532,1.673039988170347e-05
2019-07-12,574.5157428223365,480.31100677935956,94.20473604297695,311354.69757322763,2.171748064120402e-05
2019-07-15,232.52162724244195,593.3573698738966,-360.83574263145454,312010.69357302657,2.1208181737599356e-05
2019-07-16,1558.4636360513878,1053.5585242585441,504.90511179284374,313408.7370898344,2.4071177416181766e-05
2019-07-17,-399.0322937359905,245.96274452069218,-644.9950382566826,308444.8165632422,2.312632242332473e-05
2019-07-18,-1157.7177468671698,-1354.5884245022642,196.87067763509415,308965.818959608,2.0658617429913143e-05
2019-07-19,-264.4331723640896,54.21148745948767,-318.6446598235773,305627.23566389515,2.1472817098584906e-05
2019-07-22,514.9884864269272,636.8412322074232,-121.85274578049595,301722.62845717656,1.9999349221724583e-05
2019-07-23,423.3625177301465,365.47522742762476,57.88729030252171,300858.06849221705,1.7373397678273176e-05
2019-07-24,-189.95499531021122,-230.19570263562764,40.240707325416444,298174.7371873155,1.8323890390410467e-05
2019-07-25,1575.591892583854,1048.6876583355784,526.9042342482757,296850.21891872,2.083130033863387e-05
2019-07-26,-832.3175330849604,575.8373861356478,-1408.1549192206082,295088.21567088336,1.6771572313462456e-05
2019-07-29,1042.2641012558568,338.9222514800627,703.3418497757941,296593.21953279513,1.745704403765392e-05
2019-07-30,434.52146002283894,-122.2192657527627,556.7407257756017,296120.80463571614,1.9738297021584045e-05
2019-07-31,740.5542610842682,365.708979851276,374.8452812329922,309352.4193521335,1.7789677934847506e-05
2019-08-01,7300.827055141001,7313.438079795684,-12.611024654682526,326745.8866465036,1.6407337921590362e-05
2019-08-02,-227.34650842647363,560.9142609670021,-788.2607693934756,333622.4036028414,1.776388812256395e-05
2019-08-05,-375.8846918504636,-309.0127460540709,-66.87194579639261,341570.05483988224,1.806977883228452e-05
2019-08-06,1178.7854500764058,315.48692084985674,863.2985292265492,342874.7946278438,1.748848111686918e-05
2019-08-07,820.0743470117216,1390.4288513654485,-570.3545043537271,344838.52506707556,2.401138912254404e-05
2019-08-08,453.5437522338453,541.5521522895543,-88.00840005570885,354134.24743365176,2.6233463514561234e-05
2019-08-09,1476.9182262900135,-947.4574991239014,2424.375725413915,347360.75586891297,1.854387788938759e-05
2019-08-12,5076.215926428899,4181.70219293539,894.5137334935093,350436.19177474093,2.1178470914747057e-05
2019-08-13,1967.868920002173,2851.7076893180756,-883.8387693159029,358510.2530111174,2.3233466107206582e-05
2019-08-14,2586.6195687996587,-1040.7303426007234,3627.349911400382,367619.45068616193,2.2827835764215003e-05
2019-08-15,1141.5851455803218,2060.2938353111276,-918.7086897308056,368662.8033597445,2.4640960643473726e-05
2019-08-16,663.9958213777815,483.6047582439352,180.39106313384622,368806.10787229676,2.7329342575288228e-05
2019-08-19,507.2414922875527,1137.6674339106312,-630.4259416230785,372644.6964775793,2.6927497298682707e-05
2019-08-20,1418.1564520066136,1840.830884830938,-422.6744328243246,373966.70573433215,2.6169379145755576e-05
2019-08-21,-288.3288606564779,311.44982374725925,-599.7786844037371,369708.92974222923,2.8059595872838417e-05
2019-08-22,-956.1700097638305,1316.1802183750447,-2272.350228138875,370386.77834950574,2.7386146227944607e-05
2019-08-23,3583.037958133052,3571.6960664515354,11.341891681516989,381541.17948167084,2.2097235621607517e-05
2019-08-26,-7.938869521001497,-1192.0599484830252,1184.1210789620236,378396.3373434635,2.8217249452258706e-05
2019-08-27,2100.4348117175787,1403.3196301117587,697.1151816058201,377815.19420429657,2.2681494029223155e-05
2019-08-28,2537.816624471812,2359.568461905803,178.24816256600877,364790.9129143225,2.3266270252988198e-05
2019-08-29,397.7839765591298,269.27464391276965,128.50933264636026,352937.17944115103,2.094972448570268e-05
2019-08-30,-70.27184667766838,-1091.4400956030333,1021.1682489253649,349338.05013459007,2.0438518946501876e-05
2019-09-03,-853.8486658431667,-3379.0992144988218,2525.250548655655,344226.17813120986,2.545483218919472e-05
2019-09-04,78.6153024800753,-70.91857395444335,149.53387643451856,336046.224236397,2.1418326288590104e-05
2019-09-05,1069.9621073418602,1162.5183635706862,-92.55625622882596,335592.3403097196,2.4739476667282656e-05
2019-09-06,1136.5222929284255,-82.94429607572157,1219.4665890041472,323733.7402401613,2.2989180747435607e-05
2019-09-09,1404.5135023353062,1856.7822413266567,-452.2687389913507,322243.9238979112,2.6344651451153246e-05
2019-09-10,-79.88330713684101,-207.19173728323074,127.30843014638984,319927.2853483527,2.32787120775275e-05
2019-09-11,789.5987815950517,940.8007926562128,-151.20201106116104,313529.98922329483,2.007759674665509e-05
2019-09-12,503.7873028808445,238.98729067256548,264.80001220827904,309493.1475521409,1.9795625282559484e-05
2019-09-13,518.24635173604,-174.51525045010447,692.7616021861445,306171.242607739,1.9926315454450287e-05
2019-09-16,664.9882202839643,43.59793818861715,621.3902820953472,302590.15482948686,2.080242386399285e-05
2019-09-17,1201.8986162368262,727.8961529617976,474.0024632750285,301015.09036104474,1.683989763347187e-05
2019-09-18,475.7058594250111,304.274236991871,171.43162243314,225287.0596474722,2.195999502421135e-05
2019-09-19,43.63429070442841,-61.99565288059894,105.62994358502732,297380.5334992931,2.477968744876636e-05
2019-09-20,-1264.8286790908096,-879.9658326651329,-384.8628464256768,300690.74509363103,2.194108199021724e-05
2019-09-23,-27.782616250119208,-639.61148086567,611.8288646155509,290575.4990235416,2.2163557612454794e-05
2019-09-24,840.0576957514676,1135.40677606535,-295.34908031388244,298099.25497065514,2.2353320864400195e-05
2019-09-25,-337.25183473582126,177.01742704474285,-514.2692617805641,297686.1938102439,2.595350491806463e-05
2019-09-26,-536.3688324800397,-214.45317610622135,-321.91565637381825,295139.3281621596,1.9335274375407353e-05
2019-09-27,330.4832447078117,360.19267480161363,-29.709430093801927,296418.5324042751,2.2432228461504412e-05
2019-09-30,-25.57501425731041,939.298715759503,-964.8737300168133,296284.4901758624,2.4670015295617006e-05
2019-10-01,493.54324174009406,-129.90906950689404,623.4523112469882,298200.2897488841,1.9114407076457883e-05
2019-10-02,1055.1869490685535,1638.7495957137098,-583.5626466451563,301681.89454988384,2.0133014129359377e-05
2019-10-03,-2569.9519155435014,-1374.7503964665336,-1195.2015190769678,297980.1601393725,2.3720852212382104e-05
2019-10-04,986.6712246517458,643.6626749300746,343.0085497216712,294664.72509097797,2.5287059261020208e-05
2019-10-07,1468.6151332890804,2091.0065953883154,-622.3914620992349,291413.3754636119,1.7595849451622605e-05
2019-10-08,1495.0041775239924,1352.0744305089154,142.92974701507694,290589.80721759243,2.0392761541759023e-05
2019-10-09,220.24704859024615,-81.57247878424026,301.81952737448637,283288.5098856124,2.7471377127246727e-05
2019-10-10,536.5790453469609,165.3978328449409,371.18121250202006,280239.8377240268,2.405228918072423e-05
2019-10-11,1199.640429884488,1258.0063260574595,-58.36589617297167,283885.1823795912,1.7975560683200897e-05
2019-10-14,-749.346302028023,-291.9699249154715,-457.3763771125516,278627.1611435752,2.029073530012017e-05
2019-10-15,-421.9646049897884,-20.97645876891164,-400.98814622087673,276919.5861813481,1.965277449236445e-05
2019-10-16,-53.48873382182305,189.8925080171502,-243.3812418389732,280522.35152766766,1.9454159319875483e-05
2019-10-17,354.40408435280455,371.492983551558,-17.088899198753438,275658.2319613842,1.9116632562536905e-05
2019-10-18,2545.400943688807,1208.9243539737663,1336.4765897150405,275163.11553939467,2.3382712116439087e-05
2019-10-21,-611.7864233656209,-873.1278478330838,261.3414244674629,274993.3840206183,2.1354433755515957e-05
2019-10-22,197.02890605326516,680.1326501576646,-483.1037441043994,269716.6617887991,2.0693438091651006e-05
2019-10-23,1465.8308547458983,874.8228415075657,591.0080132383324,264754.9557783569,1.7620715713760973e-05
2019-10-24,219.31125514679428,832.1512840542676,-612.8400289074733,264826.7151935711,1.6739142528969584e-05
2019-10-25,-555.099316561282,-1473.1221645093704,918.0228479480883,263222.3289661522,2.3802181455942113e-05
2019-10-28,574.6902824136514,437.22731746713146,137.46296494652,264985.2707371818,2.074916751081797e-05
2019-10-29,1866.1407612402932,1292.8004736882915,573.3402875520018,266168.5652951845,1.9327316114081393e-05
2019-10-30,1252.0831148381935,624.1780802130495,627.9050346251439,267014.2638623915,2.2984640606833512e-05
2019-10-31,1649.1735169429073,1147.0871845799766,502.0863323629307,267818.62534382177,2.1293964936886603e-05
2019-11-01,352.19275033456597,513.205798849533,-161.0130485149672,271188.5363486709,1.8291071745791906e-05
2019-11-04,552.096725889234,1169.12692646191,-617.030200572676,276535.1692117412,2.1479885815248168e-05
2019-11-05,2073.6288168407373,675.1152672750026,1398.5135495657346,279235.10783593915,2.2828301908039725e-05
2019-11-06,-349.43155031948464,428.6777590438607,-778.1093093633453,279945.9385816065,2.0035991468552302e-05
2019-11-07,-877.3015626752574,407.97391175975196,-1285.2754744350095,279444.10192516545,2.434533364072509e-05
2019-11-08,269.4392177158313,-64.35240175428117,333.7916194701125,271706.39776706474,2.3281201972744057e-05
2019-11-11,963.6276309989469,54.03682555412267,909.5908054448241,268653.32662464626,2.051458562000728e-05
2019-11-12,538.3662609752328,844.736523426118,-306.3702624508853,272288.7981984935,2.3280863462531385e-05
2019-11-13,-485.11865328932777,415.04203201666076,-900.1606853059886,272691.7607862713,2.251240414918808e-05
2019-11-14,-332.0900656903332,-182.65720932654185,-149.43285636379127,276532.5610262063,2.7784012999277446e-05
2019-11-15,1123.4786024363195,-150.8525994492138,1274.3312018855336,277378.4173455863,2.57519079614199e-05
2019-11-18,-108.1540859968748,713.5113984400754,-821.6654844369502,275785.409628107,2.2724136835825868e-05
2019-11-19,-1773.4570531603258,-1062.394998911502,-711.0620542488239,279320.2053659282,2.9398693374997215e-05
2019-11-20,1787.6118586582272,1776.1958643262644,11.41599433196279,285594.1660704365,2.053877864858799e-05
2019-11-21,1509.6606264883021,1461.9969527243582,47.66367376394413,289223.5304850966,2.002297788661086e-05
2019-11-22,-823.6199322501146,-180.57023766642348,-643.0496945836912,285119.01481184684,1.6268116515209963e-05
2019-11-25,-227.8660673574598,408.29842841864274,-636.1644957761025,282708.1919636852,1.7574463173128704e-05
