stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AES,2019-07-08,-32.33295705297496,-32.217265927273104,-10.66898330424636,0.1156911257018578,1861.1429085007817,31738.166903619294,0.0074595803095860135,126.0,7.226804596267161e-05,0.5238700465481931,-10.574783448530015
AES,2019-07-09,-9.60308284255418,-9.639251278182336,10.568322441898188,-0.03616843562815575,1812.4492120970644,30826.035116000046,0.005615435559629276,124.0,7.101727370444717e-05,0.5097675876429444,6.879548164844174
AES,2019-07-10,40.80857567343819,40.78164814812766,10.409991676166163,-0.02692752531053344,1836.4461383319797,31284.168518209473,0.005550774949997671,167.0,8.762371770233896e-05,0.5099261307214598,5.9753298249797115
AES,2019-07-11,-10.372959074781418,-10.42741505025405,9.990811640645624,-0.05445597547263148,1864.5721784477412,31480.35697851016,0.006842843380177776,180.0,9.663395404846745e-05,0.5237884931311592,9.706471749932152
AES,2019-07-12,-22.829452456923935,-22.782351744603048,-14.583576887849826,0.047100712320887084,1851.4361761047207,31345.888475139975,0.00768999778244934,162.0,0.00010544477444079969,0.518088843763986,-12.184814334198705
AES,2019-07-15,0.6652622157068464,0.7510604586803353,-9.672407947926008,0.08579824297348893,1871.3807648645097,32021.32045160515,0.0059307055655667875,145.0,7.465530507666084e-05,0.536805581033265,-6.259930189578217
AES,2019-07-16,-27.56016197288698,-27.579271722621087,-16.276539752719565,-0.019109749734106174,1867.4064494991876,31995.25938840529,0.0036113551131018743,164.0,7.372700286164581e-05,0.5118647109773644,-15.902013540965795
AES,2019-07-17,-12.27964961254493,-12.29673689200909,-36.215327512352964,-0.017087279464160332,2128.117191798625,37458.701587538235,0.001968892828738539,127.0,8.585922293470995e-05,0.6097399419874805,-40.721390877710334
AES,2019-07-18,-11.506967641948103,-11.519001806468754,10.266709065691046,-0.012034164520651203,2100.525346772626,36681.03407959383,0.004516569183571167,137.0,4.313136190592067e-05,0.5861884780618589,9.84284827997807
AES,2019-07-19,45.70397361942389,45.78043252617685,29.3165494190957,0.0764589067529613,1980.3729064305421,34265.0595237269,0.007323701790753689,150.0,9.265801925509515e-05,0.5431071605954589,30.96049416308431
AES,2019-07-22,-1.877783948869146,-1.876320015723131,13.445316168690507,0.0014639331460148952,2163.418253513172,36611.68784769076,0.004212541822303603,131.0,7.373589917450754e-05,0.5934526247599136,13.010532883696335
