stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-05-31,64.57819855295477,-6.6349212604626935,-71.21311981341746,7754.673567473484,296179.2397528223,1302.3643249281654,-6.6349212604685075
ADM,2019-06-03,225.1358653094339,-4.617911080426087,-229.75377638986,8062.2404265211,312815.7587725293,1303.1358838068832,-4.617911080416402
ADM,2019-06-04,342.2719905206594,-39.333820348386475,-381.6058108690459,8033.614923293646,317022.773969037,1314.0804915469544,-39.333820348388464
ADM,2019-06-05,24.36924871492959,1.5972636720492561,-22.771985042880335,7883.927308886675,309590.35569860693,1280.4067937423101,1.5972636720515494
ADM,2019-06-06,-171.08843497513303,6.729225193487668,177.8176601686207,7466.063227953744,295287.71890274534,1206.5804922888622,6.729225193480309
ADM,2019-06-07,-60.79656996504419,5.667102432871358,66.46367239791554,7442.920388176904,296658.5187376522,1226.0373629784283,5.667102432875282
ADM,2019-06-10,146.46792954572578,-6.91053493053616,-153.37846447626194,7383.068369504074,295872.3201861987,1179.2045260888233,-6.9105349305355075
ADM,2019-06-11,-124.31653560584846,3.575126845387467,127.89166245123593,7091.213166986599,284258.71915171616,1147.7787232229339,3.5751268453880334
ADM,2019-06-12,-115.9338888203735,20.755016287618442,136.68890510799193,7182.169368702183,291514.71081248764,1186.002445456077,20.755016287618833
ADM,2019-06-13,37.79517520593538,-2.180904317018803,-39.97607952295418,7146.433422198746,292607.0629859832,1159.7413366358558,-2.1809043170164317
ADM,2019-06-14,96.82793279628608,-4.412788422619478,-101.24072121890555,6961.907680645632,284104.8175839881,1131.2070719264552,-4.41278842262223
ADM,2019-06-17,8.713564627672813,-6.738915742889828,-15.452480370562641,6706.604910668031,273084.37745347456,1070.083333360717,-6.738915742883226
ADM,2019-06-18,-116.0838779594843,-5.481872233724885,110.60200572575941,6931.290264170584,286462.15830458864,1072.9618647208624,-5.481872233720927
ADM,2019-06-19,-14.545124409021987,11.793502313956552,26.33862672297854,6940.3538410473275,282441.94665830967,1141.1820907435822,11.793502313960165
ADM,2019-06-20,193.0817663880248,4.175774554313604,-188.9059918337112,6953.532538896486,284977.41036753915,1171.2285026866502,4.175774554321391
ADM,2019-06-21,-79.10269579480922,2.4267243106444836,81.52942010545371,6948.405873161799,286510.3131986265,1125.8845479604095,2.4267243106466605
ADM,2019-06-24,84.84584789048897,10.797915378104722,-74.04793251238425,6900.160403557424,281808.4602344748,1119.039619799448,10.797915378104891
ADM,2019-06-25,-98.04370128843736,19.71293860969963,117.756639898137,6692.002533688988,271619.76350301807,1070.8113949792216,19.712938609691733
ADM,2019-06-26,-394.52912684685225,16.479915556024142,411.0090424028764,6585.562995791743,267079.6046138413,1102.8863212697956,16.479915556031163
ADM,2019-06-27,9.189974177949143,10.611159415756179,1.4211852378070358,6563.877390052388,265975.7217933269,1088.1684191433196,10.611159415750123
ADM,2019-06-28,-8.520676368625132,14.004032992396368,22.5247093610215,6518.050034649354,266351.33153670013,1083.1055292708145,14.0040329923964
ADM,2019-07-01,-167.90872636055235,14.300111394897716,182.20883775545008,6706.035080162685,278445.1424733139,1087.4130492778563,14.300111394898614
